Norway/4673/2020: Unaccepted_mismatch
USA/MI-UM-10035624217/2020: N
Switzerland/VS-ETHZ-370483/202: N
England/ALDP-CB352F/2020: Unaccepted_mismatch
Canada/BC_07812071/2020: N
Portugal/PT1653/2020: N
Canada/ON-S259/2020: N
Israel/2023922/2020: N
Ukraine/203100353/2020: N
England/CAMB-1B7E49/2020: N
England/CAMB-1BB5F5/2020: N
Switzerland/AG-ETHZ-410157/202: Unaccepted_mismatch
Portugal/PT1381/2020: N
Belgium/UGent-328/2020: N
Italy/CAM-TIGEM-629/2020: Unaccepted_mismatch
Japan/PG-0069/2020: N
England/QEUH-C7C5F5/2020: N
England/CAMB-1B9D2C/2020: N
Norway/4682/2020: Unaccepted_mismatch
Switzerland/ZH-ETHZ-140002/202: Unaccepted_mismatch
England/BIRM-613D7/2020: N
England/CAMB-1B9E83/2020: N
NewZealand/20VR2483/2020: N
Portugal/PT2088/2020: N
Portugal/PT1346/2020: N
England/20168006504/2020: Unaccepted_mismatch
SouthAfrica/KRISP-K004063/2020: N
Australia/VIC1407/2020: N
USA/TX-HMH-6619/2020: N
Germany/BE-ChVir-W1531-4306/20: N
Australia/VIC15570/2020: N
Scotland/QEUH-A492FC/2020: N
NewZealand/20CV0316/2020: N
Australia/TAS259/2020: N
Russia/MOS-CRIE-13454908/2020: Unaccepted_mismatch
Canada/ON-S293/2020: N
Canada/ON-S395/2020: N
Australia/VIC12994/2020: Unaccepted_mismatch
England/MILK-BB0ECE/2020: N
Japan/PG-2294/2020: Unaccepted_mismatch
England/CAMB-1BB407/2020: N
NorthernIreland/NIRE-233512/20: N
Israel/51137844/2020: N
Australia/VIC16870/2020: N
USA/AZ-TG491558/2020: N
Canada/BC_22466713/2020: N
Australia/VIC3284/2020: N
England/BIRM-61647/2020: N
England/BIRM-64705/2020: N
England/BIRM-627E9/2020: N
England/SHEF-CB8FA/2020: N
Australia/VIC12276/2020: Unaccepted_mismatch
England/CAMB-1B9D3B/2020: N
Portugal/PT2103/2020: N
England/QEUH-9FAD36/2020: Unaccepted_mismatch
Japan/PG-0719/2020: N
England/NORW-222ADB/2020: N
NewZealand/20VR2493/2020: N
Israel/2089383/2020: N
Portugal/PT1671/2020: N
Switzerland/BE-ETHZ-370498/202: Unaccepted_mismatch
Netherlands/UT-EMC-98/2020: N
USA/WI-WSLH-200642/2020: N
Israel/51140279/2020: N
USA/TX-HMH-6519/2020: N
Israel/990333189/2020: N
NorthernIreland/NIRE-233916/20: N
Japan/PG-0155/2020: N
England/SHEF-C6419/2020: Unaccepted_mismatch
Switzerland/BL-ETHZ-400397/202: Unaccepted_mismatch
England/SHEF-CEA88/2020: Unaccepted_mismatch
Canada/ON-S275/2020: N
England/NORW-221E3A/2020: N
England/ALDP-B1AB70/2020: N
Israel/13077847/2020: N
England/CAMB-1B8895/2020: N
England/MILK-957B2E/2020: Unaccepted_mismatch
England/BIRM-63733/2020: N
India/DL-IGIB11304903/2020: N
Germany/BE-ChVir-W1537-4361/20: N
England/MILK-B04836/2020: N
England/20144076604/2020: N
England/BIRM-65E5A/2020: N
Brazil/SP-L11-CD200/2020: N
USA/TX-HMH-6165/2020: N
NewZealand/20CV0318/2020: N
Israel/51145198/2020: N
Brazil/RJ-L10-CD158/2020: N
Spain/AS-IBV-98006621/2020: N
Australia/VIC15563/2020: N
Australia/VIC640/2020: N
SouthAfrica/KRISP-K003723/2020: N
England/NORW-222473/2020: N
England/QEUH-C7D451/2020: N
CostaRica/INC-0130/2020: N
England/MILK-A6A459/2020: Unaccepted_mismatch
England/CAMB-1B44OE/2020: N
England/ALDP-952C11/2020: Unaccepted_mismatch
England/MILK-B068F8/2020: N
England/NORT-1B70647/2020: N
Portugal/PT0895/2020: N
England/QEUH-C7D3BE/2020: N
England/MILK-ABB91E/2020: Unaccepted_mismatch
